,date,open,close,high,low,volume,code
1741,2017-03-16,238.421,236.631,240.161,234.661,25022.0,600519
1742,2017-03-17,234.961,240.341,246.311,234.961,34700.0,600519
1743,2017-03-20,242.361,248.271,248.571,240.741,31545.0,600519
1744,2017-03-21,248.411,255.871,258.361,248.361,48460.0,600519
1745,2017-03-22,252.391,256.341,256.461,246.861,45532.0,600519
1746,2017-03-23,253.891,251.651,255.851,248.461,34504.0,600519
1747,2017-03-24,254.181,248.681,255.081,246.861,33287.0,600519
1748,2017-03-27,247.891,240.681,251.121,240.251,53690.0,600519
1749,2017-03-28,241.811,242.121,243.011,238.521,41187.0,600519
1750,2017-03-29,242.871,245.511,247.661,241.761,37299.0,600519
1751,2017-03-30,244.861,248.001,248.751,244.461,31612.0,600519
1752,2017-03-31,248.061,248.221,249.861,246.041,24474.0,600519
1753,2017-04-05,247.521,251.521,256.851,246.861,40789.0,600519
1754,2017-04-06,250.871,253.771,254.861,248.491,28857.0,600519
1755,2017-04-07,254.851,254.731,255.861,251.461,24097.0,600519
1756,2017-04-10,255.861,251.061,255.861,249.861,28869.0,600519
1757,2017-04-11,249.911,247.151,252.561,242.461,43530.0,600519
1758,2017-04-12,247.151,252.091,252.861,246.661,27002.0,600519
1759,2017-04-13,252.641,260.251,260.451,252.371,45648.0,600519
1760,2017-04-14,261.291,257.311,261.741,256.861,23646.0,600519
1761,2017-04-17,252.861,257.651,260.141,250.411,28793.0,600519
1762,2017-04-18,256.461,266.511,268.411,256.461,49581.0,600519
1763,2017-04-19,264.861,267.601,270.961,264.721,37550.0,600519
1764,2017-04-20,267.951,277.171,282.291,267.951,50457.0,600519
1765,2017-04-21,276.861,262.391,277.461,261.861,49332.0,600519
1766,2017-04-24,262.481,260.411,266.861,250.861,50037.0,600519
1767,2017-04-25,266.661,280.751,282.031,266.661,76192.0,600519
1768,2017-04-26,280.711,279.821,290.541,274.871,56624.0,600519
1769,2017-04-27,277.391,283.301,283.831,272.291,28240.0,600519
1770,2017-04-28,283.851,275.341,284.861,271.761,49505.0,600519
1771,2017-05-02,273.461,273.941,276.861,271.041,23291.0,600519
1772,2017-05-03,272.861,279.471,279.521,272.861,20267.0,600519
1773,2017-05-04,276.491,277.861,280.341,276.491,26709.0,600519
1774,2017-05-05,278.061,278.051,284.641,276.961,37437.0,600519
1775,2017-05-08,278.041,267.341,278.861,266.581,40721.0,600519
1776,2017-05-09,266.301,270.621,271.741,259.861,52801.0,600519
1777,2017-05-10,270.261,271.951,276.301,268.881,26039.0,600519
1778,2017-05-11,270.261,274.021,276.561,268.371,30467.0,600519
1779,2017-05-12,275.451,275.331,277.161,271.871,22337.0,600519
1780,2017-05-15,274.981,281.411,282.211,274.981,33447.0,600519
1781,2017-05-16,281.461,291.981,293.081,280.121,50164.0,600519
1782,2017-05-17,290.861,288.461,292.051,286.741,27515.0,600519
1783,2017-05-18,286.911,291.401,292.561,286.871,24300.0,600519
1784,2017-05-19,291.431,302.681,303.661,291.431,38310.0,600519
1785,2017-05-22,300.901,303.641,307.871,298.061,35321.0,600519
1786,2017-05-23,304.111,316.061,316.331,304.111,48454.0,600519
1787,2017-05-24,314.761,312.181,318.341,307.861,40226.0,600519
1788,2017-05-25,310.571,312.461,314.821,309.361,28898.0,600519
1789,2017-05-26,312.681,313.781,317.461,309.861,27386.0,600519
1790,2017-05-31,311.861,304.801,312.361,301.971,44312.0,600519
1791,2017-06-01,304.361,311.141,311.811,302.871,40604.0,600519
1792,2017-06-02,311.861,309.171,312.811,307.461,21785.0,600519
1793,2017-06-05,309.901,306.271,310.861,304.211,19241.0,600519
1794,2017-06-06,306.831,310.681,310.861,306.061,20402.0,600519
1795,2017-06-07,310.981,321.231,321.861,310.981,38834.0,600519
1796,2017-06-08,323.181,326.171,326.261,320.361,28951.0,600519
1797,2017-06-09,326.101,327.601,332.661,324.861,31430.0,600519
1798,2017-06-12,328.861,334.741,337.301,326.861,35109.0,600519
1799,2017-06-13,334.911,334.901,336.361,328.861,24237.0,600519
1800,2017-06-14,334.651,336.251,339.361,332.341,33768.0,600519
1801,2017-06-15,336.861,326.161,337.341,325.861,50202.0,600519
1802,2017-06-16,323.361,324.491,329.351,323.121,33331.0,600519
1803,2017-06-19,323.821,332.031,332.251,323.821,38536.0,600519
1804,2017-06-20,334.861,328.161,336.741,327.521,34505.0,600519
1805,2017-06-21,331.411,334.571,334.861,327.891,42038.0,600519
1806,2017-06-22,334.881,334.611,339.791,333.061,38242.0,600519
1807,2017-06-23,334.721,334.591,336.741,330.191,31303.0,600519
1808,2017-06-26,334.871,346.541,346.861,333.861,52932.0,600519
1809,2017-06-27,344.681,345.961,346.861,342.711,27980.0,600519
1810,2017-06-28,345.951,337.161,345.951,334.861,37728.0,600519
1811,2017-06-29,338.161,334.871,339.211,331.861,35092.0,600519
1812,2017-06-30,333.371,333.711,336.021,329.661,22427.0,600519
1813,2017-07-03,336.061,322.231,336.061,319.761,49628.0,600519
1814,2017-07-04,320.821,313.781,321.861,310.861,56488.0,600519
1815,2017-07-05,314.871,321.991,322.191,314.871,37540.0,600519
1816,2017-07-06,319.971,317.841,322.061,312.461,42044.0,600519
1817,2017-07-07,319.698,314.618,319.748,309.848,37796.0,600519
1818,2017-07-10,315.528,323.118,323.548,311.618,36624.0,600519
1819,2017-07-11,323.148,331.778,333.228,322.648,44601.0,600519
1820,2017-07-12,334.448,326.118,334.638,323.648,28950.0,600519
1821,2017-07-13,323.998,324.808,330.558,322.328,25951.0,600519
1822,2017-07-14,324.898,325.058,327.408,321.698,17726.0,600519
1823,2017-07-17,325.688,318.718,326.688,314.928,35263.0,600519
1824,2017-07-18,320.638,321.198,322.638,316.648,30684.0,600519
1825,2017-07-19,322.648,325.508,332.268,321.448,56259.0,600519
1826,2017-07-20,324.508,335.118,335.538,324.508,46634.0,600519
1827,2017-07-21,335.608,341.848,343.658,332.308,46792.0,600519
1828,2017-07-24,343.528,346.448,353.998,343.528,42716.0,600519
1829,2017-07-25,350.848,346.608,351.448,344.748,21929.0,600519
1830,2017-07-26,346.698,340.278,350.278,335.208,31470.0,600519
1831,2017-07-27,340.278,342.518,344.498,339.748,19595.0,600519
1832,2017-07-28,339.648,352.568,352.718,336.358,46618.0,600519
1833,2017-07-31,352.648,349.868,356.608,349.648,38412.0,600519
1834,2017-08-01,349.648,348.888,351.648,346.048,27501.0,600519
1835,2017-08-02,348.688,351.488,353.528,347.158,26774.0,600519
1836,2017-08-03,352.328,345.868,355.498,344.278,31768.0,600519
1837,2017-08-04,345.648,342.288,347.628,341.248,18681.0,600519
1838,2017-08-07,341.148,350.208,351.048,339.778,23099.0,600519
1839,2017-08-08,350.648,351.228,352.868,348.148,16051.0,600519
1840,2017-08-09,353.488,359.498,361.628,350.678,41794.0,600519
1841,2017-08-10,359.738,360.278,368.248,357.648,35364.0,600519
1842,2017-08-11,357.648,352.708,365.198,352.128,36572.0,600519
1843,2017-08-14,353.858,368.478,368.748,353.858,39331.0,600519
1844,2017-08-15,368.758,364.618,369.748,363.658,27163.0,600519
1845,2017-08-16,366.648,365.138,367.448,361.648,18587.0,600519
1846,2017-08-17,366.248,361.338,366.248,358.448,25846.0,600519
1847,2017-08-18,361.448,358.298,363.088,356.648,23857.0,600519
1848,2017-08-21,356.648,358.378,363.048,355.588,23546.0,600519
1849,2017-08-22,356.048,355.868,358.128,344.648,42457.0,600519
1850,2017-08-23,354.098,362.658,363.278,352.968,27214.0,600519
1851,2017-08-24,362.638,361.458,365.048,360.668,18156.0,600519
1852,2017-08-25,362.098,361.638,362.898,357.968,17297.0,600519
1853,2017-08-28,361.648,360.688,365.938,359.678,29021.0,600519
1854,2017-08-29,361.668,358.088,363.528,356.658,25176.0,600519
1855,2017-08-30,358.348,361.618,362.398,357.808,18503.0,600519
1856,2017-08-31,362.688,359.798,363.528,358.448,18736.0,600519
1857,2017-09-01,358.848,363.828,364.928,358.678,31451.0,600519
1858,2017-09-04,363.828,361.068,365.308,359.918,18931.0,600519
1859,2017-09-05,361.528,358.638,362.638,358.148,22622.0,600519
1860,2017-09-06,358.648,353.628,361.418,353.488,33006.0,600519
1861,2017-09-07,353.958,349.918,355.548,348.708,33320.0,600519
1862,2017-09-08,346.898,343.018,349.148,342.648,41173.0,600519
1863,2017-09-11,339.738,346.968,350.868,338.628,45374.0,600519
1864,2017-09-12,348.148,353.558,354.648,347.048,34341.0,600519
1865,2017-09-13,353.648,360.278,360.848,350.028,33075.0,600519
1866,2017-09-14,361.638,359.358,362.678,357.638,19399.0,600519
1867,2017-09-15,361.148,358.488,361.148,356.648,16039.0,600519
1868,2017-09-18,358.788,367.618,369.148,358.788,42206.0,600519
1869,2017-09-19,368.948,365.598,371.148,364.658,23054.0,600519
1870,2017-09-20,365.548,364.848,368.668,364.648,17318.0,600519
1871,2017-09-21,364.588,367.418,369.228,361.528,19402.0,600519
1872,2017-09-22,365.548,368.578,368.828,364.448,16343.0,600519
1873,2017-09-25,368.958,375.888,376.848,368.948,32697.0,600519
1874,2017-09-26,375.338,377.938,378.648,372.248,25470.0,600519
1875,2017-09-27,377.568,376.858,379.678,374.718,16671.0,600519
1876,2017-09-28,375.848,387.108,388.848,375.798,25969.0,600519
1877,2017-09-29,384.648,386.288,394.528,384.148,22436.0,600519
1878,2017-10-09,393.188,396.418,404.198,388.748,34891.0,600519
1879,2017-10-10,395.698,408.708,409.138,395.658,31006.0,600519
1880,2017-10-11,406.748,414.188,419.898,406.748,33406.0,600519
1881,2017-10-12,413.648,412.738,416.148,408.828,19646.0,600519
1882,2017-10-13,413.648,424.798,425.248,410.658,27858.0,600519
1883,2017-10-16,428.638,429.338,435.308,424.518,29909.0,600519
1884,2017-10-17,429.618,425.378,429.618,422.648,20977.0,600519
1885,2017-10-18,422.848,429.368,431.238,422.848,19178.0,600519
1886,2017-10-19,429.648,451.248,453.798,429.368,40658.0,600519
1887,2017-10-20,449.648,442.978,449.648,440.408,31534.0,600519
1888,2017-10-23,443.568,442.058,449.148,436.648,23771.0,600519
1889,2017-10-24,440.648,435.978,442.448,432.258,31274.0,600519
1890,2017-10-25,438.398,434.318,440.328,430.708,25076.0,600519
1891,2017-10-26,473.648,473.738,481.648,460.558,115434.0,600519
1892,2017-10-27,470.758,518.278,523.648,468.678,84383.0,600519
1893,2017-10-30,511.698,490.728,512.648,489.648,81007.0,600519
1894,2017-10-31,490.658,486.678,496.248,480.528,51875.0,600519
1895,2017-11-01,489.528,491.658,500.188,487.868,43435.0,600519
1896,2017-11-02,495.598,495.568,498.428,489.648,34249.0,600519
1897,2017-11-03,497.298,507.818,512.088,497.298,48188.0,600519
1898,2017-11-06,510.148,521.708,526.268,508.848,48513.0,600519
1899,2017-11-07,519.228,510.718,525.798,506.828,55564.0,600519
1900,2017-11-08,510.978,519.028,523.148,510.978,43951.0,600519
1901,2017-11-09,516.648,518.718,522.798,513.258,33641.0,600519
1902,2017-11-10,519.078,546.598,552.048,519.078,74078.0,600519
1903,2017-11-13,548.648,556.528,561.428,544.448,49869.0,600519
1904,2017-11-14,555.788,547.398,555.868,545.998,46366.0,600519
1905,2017-11-15,547.398,556.728,558.638,542.648,45036.0,600519
1906,2017-11-16,554.658,587.758,588.608,554.658,60716.0,600519
1907,2017-11-17,564.648,558.898,577.648,546.418,123861.0,600519
1908,2017-11-20,545.448,547.798,554.248,528.648,88305.0,600519
1909,2017-11-21,537.648,545.898,557.448,530.668,96016.0,600519
1910,2017-11-22,545.648,519.168,556.648,518.648,128498.0,600519
1911,2017-11-23,510.648,502.378,514.648,498.868,109599.0,600519
1912,2017-11-24,504.548,498.688,511.148,490.878,76541.0,600519
1913,2017-11-27,502.648,489.938,504.978,481.658,63548.0,600519
1914,2017-11-28,493.708,516.878,517.528,492.648,70291.0,600519
1915,2017-11-29,518.588,506.768,520.618,502.658,46763.0,600519
1916,2017-11-30,504.158,499.648,517.128,494.648,38019.0,600519
1917,2017-12-01,506.658,490.998,507.638,488.778,47192.0,600519
1918,2017-12-04,492.598,506.438,512.748,485.368,54267.0,600519
1919,2017-12-05,502.648,501.608,516.048,498.778,47465.0,600519
1920,2017-12-06,500.148,493.658,512.748,488.648,58174.0,600519
1921,2017-12-07,493.598,485.338,493.638,483.908,51032.0,600519
1922,2017-12-08,484.068,495.928,497.498,484.068,45503.0,600519
1923,2017-12-11,499.648,519.638,520.598,499.648,72849.0,600519
1924,2017-12-12,527.348,519.968,527.418,519.668,47889.0,600519
1925,2017-12-13,523.638,536.858,538.648,519.368,48502.0,600519
1926,2017-12-14,538.628,533.198,539.948,529.148,31967.0,600519
1927,2017-12-15,532.648,522.438,536.598,519.428,32255.0,600519
1928,2017-12-18,528.648,534.418,538.448,527.228,39162.0,600519
1929,2017-12-19,531.648,535.738,541.088,529.648,44072.0,600519
1930,2017-12-20,538.548,553.558,555.508,532.678,63601.0,600519
1931,2017-12-21,551.648,550.388,556.068,544.148,46680.0,600519
1932,2017-12-22,548.648,551.568,554.548,545.658,28317.0,600519
1933,2017-12-25,554.648,556.768,564.948,552.368,36214.0,600519
1934,2017-12-26,556.828,549.458,561.638,545.148,31867.0,600519
1935,2017-12-27,553.508,532.828,553.508,531.148,37722.0,600519
1936,2017-12-28,555.648,587.338,588.548,539.968,124141.0,600519
1937,2017-12-29,586.648,566.138,595.148,560.248,76038.0,600519
1938,2018-01-02,568.648,572.498,578.808,558.538,49612.0,600519
1939,2018-01-03,570.148,584.508,590.048,568.388,52019.0,600519
1940,2018-01-04,590.048,605.718,612.148,587.978,72205.0,600519
1941,2018-01-05,609.648,607.008,614.678,596.868,39989.0,600519
1942,2018-01-08,603.668,620.778,625.148,603.668,52204.0,600519
1943,2018-01-09,620.858,651.168,651.648,620.858,64591.0,600519
1944,2018-01-10,653.648,654.358,657.528,642.128,47714.0,600519
1945,2018-01-11,655.648,643.458,656.648,640.648,50656.0,600519
1946,2018-01-12,642.418,657.068,657.448,635.668,45988.0,600519
1947,2018-01-15,662.108,654.018,667.708,647.668,52473.0,600519
1948,2018-01-16,649.128,641.588,657.258,636.648,65428.0,600519
1949,2018-01-17,638.648,616.578,642.648,607.158,90709.0,600519
1950,2018-01-18,616.578,619.388,633.648,612.738,58978.0,600519
1951,2018-01-19,621.548,618.828,627.548,607.668,50925.0,600519
1952,2018-01-22,620.458,642.288,642.648,620.458,67126.0,600519
1953,2018-01-23,646.458,642.428,648.648,637.248,49549.0,600519
1954,2018-01-24,645.088,633.108,645.108,627.248,43298.0,600519
1955,2018-01-25,629.648,637.808,644.648,619.648,50040.0,600519
1956,2018-01-26,635.888,645.868,646.048,632.648,43978.0,600519
1957,2018-01-29,647.408,604.968,648.318,603.648,74535.0,600519
1958,2018-01-30,604.648,610.728,617.418,598.668,51911.0,600519
1959,2018-01-31,607.648,633.188,640.358,607.648,60402.0,600519
1960,2018-02-01,635.648,626.378,635.948,621.568,50582.0,600519
1961,2018-02-02,620.868,609.048,621.878,593.648,75420.0,600519
1962,2018-02-05,595.868,586.878,598.608,574.248,98995.0,600519
1963,2018-02-06,571.648,577.508,591.248,571.648,88168.0,600519
1964,2018-02-07,588.648,552.078,592.528,550.658,88289.0,600519
1965,2018-02-08,550.848,569.638,586.648,550.848,83409.0,600519
1966,2018-02-09,548.648,552.078,558.538,526.648,105578.0,600519
1967,2018-02-12,559.648,566.128,574.148,553.848,64179.0,600519
1968,2018-02-13,573.668,580.628,583.468,573.148,53389.0,600519
1969,2018-02-14,588.648,587.098,588.648,580.868,30652.0,600519
1970,2018-02-22,595.948,611.098,612.648,591.888,50764.0,600519
1971,2018-02-23,615.648,611.128,625.208,605.648,38158.0,600519
1972,2018-02-26,615.528,612.158,620.698,601.668,43658.0,600519
1973,2018-02-27,617.648,606.628,624.648,605.868,42601.0,600519
1974,2018-02-28,600.648,594.268,610.948,587.648,48330.0,600519
1975,2018-03-01,596.648,610.618,615.498,592.418,44794.0,600519
1976,2018-03-02,606.648,605.058,612.208,598.648,25991.0,600519
1977,2018-03-05,606.828,588.758,610.648,585.678,37234.0,600519
1978,2018-03-06,593.648,586.908,596.248,565.778,64570.0,600519
1979,2018-03-07,583.648,578.688,592.648,577.638,34595.0,600519
1980,2018-03-08,582.648,591.408,592.648,576.648,35349.0,600519
1981,2018-03-09,596.198,596.848,601.218,592.148,30171.0,600519
1982,2018-03-12,598.198,592.598,602.568,591.418,39888.0,600519
1983,2018-03-13,591.648,578.998,595.248,578.648,38577.0,600519
1984,2018-03-14,578.318,595.528,596.728,575.868,37355.0,600519
1985,2018-03-15,596.668,615.118,615.648,596.668,56148.0,600519
1986,2018-03-16,616.248,608.498,622.628,607.528,35855.0,600519
1987,2018-03-19,612.618,622.128,622.638,607.648,38666.0,600519
1988,2018-03-20,618.648,616.378,620.648,608.648,28877.0,600519
1989,2018-03-21,618.758,610.648,621.758,608.648,26742.0,600519
1990,2018-03-22,612.648,594.728,616.648,592.658,37486.0,600519
1991,2018-03-23,569.648,579.708,592.138,568.728,52546.0,600519
1992,2018-03-26,576.648,582.138,583.708,570.528,46256.0,600519
1993,2018-03-27,591.648,583.388,594.528,572.648,47548.0,600519
1994,2018-03-28,568.618,550.698,571.648,537.648,113539.0,600519
1995,2018-03-29,550.848,557.748,566.498,527.058,79081.0,600519
1996,2018-03-30,554.648,552.268,562.148,548.528,36540.0,600519
1997,2018-04-02,548.648,548.708,559.648,542.758,32039.0,600519
1998,2018-04-03,546.648,546.558,555.648,544.038,40235.0,600519
1999,2018-04-04,550.648,562.658,569.078,549.028,56891.0,600519
2000,2018-04-09,565.748,566.948,574.078,558.798,30833.0,600519
2001,2018-04-10,573.448,576.668,577.148,567.108,32043.0,600519
2002,2018-04-11,578.648,574.008,583.428,571.668,25723.0,600519
2003,2018-04-12,572.648,562.848,575.528,560.868,30713.0,600519
2004,2018-04-13,567.148,555.508,569.648,553.728,27549.0,600519
2005,2018-04-16,549.228,550.028,555.498,545.648,32939.0,600519
2006,2018-04-17,553.648,534.848,554.028,534.248,35172.0,600519
2007,2018-04-18,539.648,524.288,539.648,513.648,62616.0,600519
2008,2018-04-19,528.498,548.608,548.648,525.308,44207.0,600519
2009,2018-04-20,549.648,538.908,562.648,536.878,41511.0,600519
2010,2018-04-23,534.658,542.658,548.978,534.658,32659.0,600519
2011,2018-04-24,544.648,558.528,562.148,543.648,47282.0,600519
2012,2018-04-25,557.648,559.618,560.648,551.668,25252.0,600519
2013,2018-04-26,560.648,546.878,560.928,541.648,35047.0,600519
2014,2018-04-27,553.898,531.178,557.008,523.648,57915.0,600519
2015,2018-05-02,528.648,536.478,537.638,513.708,70259.0,600519
2016,2018-05-03,534.648,539.528,542.328,526.648,36326.0,600519
2017,2018-05-04,539.628,531.518,543.478,529.218,37375.0,600519
2018,2018-05-07,528.598,566.818,570.528,526.418,85591.0,600519
2019,2018-05-08,566.678,577.478,580.778,566.678,62497.0,600519
2020,2018-05-09,577.728,570.598,580.948,565.768,32331.0,600519
2021,2018-05-10,572.148,582.838,584.648,572.148,39293.0,600519
2022,2018-05-11,587.338,586.668,599.148,584.348,39141.0,600519
2023,2018-05-14,592.648,611.058,611.648,592.648,51014.0,600519
2024,2018-05-15,614.648,611.708,615.088,602.648,38055.0,600519
2025,2018-05-16,608.648,603.168,614.308,601.928,30795.0,600519
2026,2018-05-17,603.768,596.028,606.148,592.648,28517.0,600519
2027,2018-05-18,592.638,607.968,609.648,589.838,29255.0,600519
2028,2018-05-21,612.648,603.468,615.948,601.128,29059.0,600519
2029,2018-05-22,603.868,608.218,608.488,598.668,16998.0,600519
2030,2018-05-23,608.648,592.428,608.648,592.228,28268.0,600519
2031,2018-05-24,588.648,584.048,597.308,581.648,30416.0,600519
2032,2018-05-25,580.648,585.508,595.648,580.648,26511.0,600519
2033,2018-05-28,586.648,609.048,609.308,583.768,42805.0,600519
2034,2018-05-29,607.448,600.078,618.648,599.928,40820.0,600519
2035,2018-05-30,595.868,594.518,605.948,588.698,37147.0,600519
2036,2018-05-31,598.898,619.778,620.268,598.888,71852.0,600519
2037,2018-06-01,619.778,613.758,623.628,607.408,36177.0,600519
2038,2018-06-04,620.998,650.618,651.548,614.528,73805.0,600519
2039,2018-06-05,655.148,656.698,663.348,645.878,52629.0,600519
2040,2018-06-06,656.648,654.398,669.598,650.948,48969.0,600519
2041,2018-06-07,658.628,649.618,664.198,647.548,39167.0,600519
2042,2018-06-08,648.648,646.598,654.548,638.648,34958.0,600519
2043,2018-06-11,644.698,644.378,654.648,636.978,36547.0,600519
2044,2018-06-12,646.648,667.838,672.148,645.148,55287.0,600519
2045,2018-06-13,668.648,658.978,671.268,657.528,35244.0,600519
2046,2018-06-14,658.648,654.778,662.448,643.828,36159.0,600519
2047,2018-06-15,652.847,652.977,658.227,648.747,31707.0,600519
2048,2018-06-19,648.647,617.647,648.647,616.647,60195.0,600519
2049,2018-06-20,620.647,643.237,644.647,620.647,45838.0,600519
2050,2018-06-21,644.867,638.967,658.537,638.417,39182.0,600519
2051,2018-06-22,633.647,646.177,646.647,629.647,28854.0,600519
2052,2018-06-25,645.647,645.207,658.617,644.547,32934.0,600519
2053,2018-06-26,644.957,634.447,649.527,626.647,46577.0,600519
2054,2018-06-27,631.647,602.087,636.647,600.647,57298.0,600519
2055,2018-06-28,593.647,590.577,598.647,576.647,50833.0,600519
2056,2018-06-29,591.947,611.107,611.947,584.647,32929.0,600519
2057,2018-07-02,614.167,591.197,618.977,582.647,37558.0,600519
2058,2018-07-03,589.407,574.567,595.427,557.877,82837.0,600519
2059,2018-07-04,571.647,570.557,579.647,567.647,37990.0,600519
2060,2018-07-05,579.647,582.037,595.847,579.647,47123.0,600519
2061,2018-07-06,586.647,593.767,600.577,578.907,44156.0,600519
2062,2018-07-09,599.677,606.887,609.507,599.377,40572.0,600519
2063,2018-07-10,608.647,605.407,611.147,592.977,29010.0,600519
2064,2018-07-11,589.647,599.227,603.647,581.867,24278.0,600519
2065,2018-07-12,597.647,617.187,620.817,597.647,40170.0,600519
2066,2018-07-13,621.947,626.637,627.747,614.767,28907.0,600519
2067,2018-07-16,631.947,634.327,643.757,630.677,32474.0,600519
2068,2018-07-17,636.647,622.077,636.647,615.667,27806.0,600519
2069,2018-07-18,622.077,617.087,629.337,614.647,24521.0,600519
2070,2018-07-19,618.647,620.597,623.597,614.667,18078.0,600519
2071,2018-07-20,621.147,620.777,622.777,607.647,30548.0,600519
2072,2018-07-23,615.647,611.717,620.797,599.657,35969.0,600519
2073,2018-07-24,612.327,625.047,626.947,602.647,41808.0,600519
2074,2018-07-25,626.597,623.457,629.527,619.657,21743.0,600519
2075,2018-07-26,628.547,615.267,628.547,613.877,23067.0,600519
2076,2018-07-27,615.647,618.207,623.947,609.647,20913.0,600519
2077,2018-07-30,618.547,598.857,620.307,594.647,42171.0,600519
2078,2018-07-31,599.947,606.087,607.527,598.857,20683.0,600519
2079,2018-08-01,611.047,594.587,611.947,593.757,25237.0,600519
2080,2018-08-02,595.617,575.487,595.617,567.527,55001.0,600519
2081,2018-08-03,574.647,558.637,574.647,555.847,47336.0,600519
2082,2018-08-06,556.647,549.327,563.647,541.897,45248.0,600519
2083,2018-08-07,551.947,565.927,567.477,541.667,39085.0,600519
2084,2018-08-08,566.667,555.867,568.647,551.517,29685.0,600519
2085,2018-08-09,550.647,571.527,574.147,549.767,34485.0,600519
2086,2018-08-10,571.527,566.827,574.417,563.847,23817.0,600519
2087,2018-08-13,562.647,558.867,562.647,546.327,34570.0,600519
2088,2018-08-14,558.867,559.777,564.147,553.157,21696.0,600519
2089,2018-08-15,559.447,542.447,559.647,540.647,34997.0,600519
2090,2018-08-16,531.647,528.087,548.147,519.647,59939.0,600519
2091,2018-08-17,537.147,514.507,537.147,509.657,46574.0,600519
2092,2018-08-20,512.097,524.437,525.197,496.507,48852.0,600519
2093,2018-08-21,526.647,551.137,551.947,526.647,52249.0,600519
2094,2018-08-22,550.647,547.347,552.847,542.647,20675.0,600519
2095,2018-08-23,551.347,549.857,558.147,544.827,27357.0,600519
2096,2018-08-24,548.647,539.947,548.647,536.107,26090.0,600519
2097,2018-08-27,541.647,566.947,566.947,541.647,48016.0,600519
2098,2018-08-28,572.647,560.647,573.427,558.197,32488.0,600519
2099,2018-08-29,561.647,565.497,568.527,558.747,27404.0,600519
2100,2018-08-30,567.857,560.047,572.247,558.657,33788.0,600519
2101,2018-08-31,555.897,538.837,556.647,536.147,58980.0,600519
2102,2018-09-03,531.647,545.857,547.317,530.447,30179.0,600519
2103,2018-09-04,546.447,554.687,555.647,541.247,21540.0,600519
2104,2018-09-05,554.647,537.437,556.637,536.647,28983.0,600519
2105,2018-09-06,531.647,523.647,538.907,519.647,42370.0,600519
2106,2018-09-07,525.147,530.617,537.677,524.787,29240.0,600519
2107,2018-09-10,531.847,524.447,533.457,520.347,21202.0,600519
2108,2018-09-11,525.217,525.647,530.617,520.277,19496.0,600519
2109,2018-09-12,522.647,509.647,524.517,507.657,41157.0,600519
2110,2018-09-13,517.647,511.627,521.647,499.647,47713.0,600519
2111,2018-09-14,513.627,522.547,529.427,508.177,40900.0,600519
2112,2018-09-17,524.647,525.457,532.607,520.707,29112.0,600519
2113,2018-09-18,522.647,546.347,547.647,521.867,37858.0,600519
2114,2018-09-19,546.227,561.067,565.647,545.647,48221.0,600519
2115,2018-09-20,564.847,558.197,566.547,557.007,27519.0,600519
2116,2018-09-21,561.647,579.657,579.657,559.657,42617.0,600519
2117,2018-09-25,574.647,576.667,585.417,572.907,30639.0,600519
2118,2018-09-26,581.747,604.577,612.327,581.637,72287.0,600519
2119,2018-09-27,607.147,603.647,607.647,595.047,40508.0,600519
2120,2018-09-28,606.347,609.647,612.847,598.527,35089.0,600519
2121,2018-10-08,595.057,565.797,598.647,565.797,82745.0,600519
2122,2018-10-09,566.547,574.647,578.357,565.547,40222.0,600519
2123,2018-10-10,576.907,550.567,577.647,549.337,63098.0,600519
2124,2018-10-11,514.657,524.637,548.587,514.657,91581.0,600519
2125,2018-10-12,530.647,547.647,552.327,530.227,54472.0,600519
2126,2018-10-15,549.137,546.547,551.597,539.677,35607.0,600519
2127,2018-10-16,545.627,546.787,559.177,541.657,26393.0,600519
2128,2018-10-17,554.647,545.367,556.947,529.547,43077.0,600519
2129,2018-10-18,539.647,525.587,539.647,524.617,52156.0,600519
